5.43875	0.891608	6.8726	6.28724	7.06149	7.12351	5.58998	0.997902	7.07102	6.27973	
5.43875	0.891608	6.79251	6.22736	7.06149	7.12351	5.58998	0.997902	7.07102	6.27973	
5.39098	1.01434	6.9403	2.83888	5.39323	2.86825	5.39098	1.01434	6.9403	2.83888	
5.48867	0.992958	6.9403	2.83888	5.39323	2.86825	5.39098	1.01434	6.9403	2.83888	
5.46539	0.895705	6.9403	2.83888	5.39323	2.86825	5.39098	1.01434	6.9403	2.83888	
5.45462	0.796286	6.9403	2.83888	5.39323	2.86825	5.39098	1.01434	6.9403	2.83888	
5.45462	0.796286	7.01	2.91059	5.39323	2.86825	5.39098	1.01434	6.9403	2.83888	
5.45462	0.796286	7.08414	2.9777	5.39323	2.86825	5.39098	1.01434	6.9403	2.83888	
2.75731	0.894366	6.83547	3.66781	2.63338	3.63854	2.75731	0.894366	6.83547	3.66781	
2.75828	0.794371	6.83547	3.66781	2.63338	3.63854	2.75731	0.894366	6.83547	3.66781	
2.71027	0.706648	6.83547	3.66781	2.63338	3.63854	2.75731	0.894366	6.83547	3.66781	
2.71027	0.706648	6.93546	3.66639	2.63338	3.63854	2.75731	0.894366	6.83547	3.66781	
2.71027	0.706648	7.03209	3.64066	2.63338	3.63854	2.75731	0.894366	6.83547	3.66781	
2.71027	0.706648	6.96901	3.56307	2.63338	3.63854	2.75731	0.894366	6.83547	3.66781	
2.71027	0.706648	7.0669	3.54266	2.63338	3.63854	2.75731	0.894366	6.83547	3.66781	
1.29929	0.890214	6.8016	6.24065	1.10794	7.08567	1.29929	0.890214	6.8016	6.24065	
1.29458	0.790325	6.8016	6.24065	1.10794	7.08567	1.29929	0.890214	6.8016	6.24065	
1.29458	0.790325	6.90158	6.23873	1.10794	7.08567	1.29929	0.890214	6.8016	6.24065	
1.29458	0.790325	6.99494	6.2029	1.10794	7.08567	1.29929	0.890214	6.8016	6.24065	
1.29458	0.790325	7.07087	6.13782	1.10794	7.08567	1.29929	0.890214	6.8016	6.24065	
1.29458	0.790325	7.12178	6.22389	1.10794	7.08567	1.29929	0.890214	6.8016	6.24065	
5.49094	1.01173	6.80441	5.77093	6.16645	5.76678	5.49094	1.01173	6.80441	5.77093	
5.522	0.916671	6.80441	5.77093	6.16645	5.76678	5.49094	1.01173	6.80441	5.77093	
5.4653	0.834302	6.80441	5.77093	6.16645	5.76678	5.49094	1.01173	6.80441	5.77093	
5.4653	0.834302	6.90437	5.77365	6.16645	5.76678	5.49094	1.01173	6.80441	5.77093	
5.49094	1.01173	6.8055	5.2294	5.69109	4.98721	5.49094	1.01173	6.8055	5.2294	
5.57338	0.955123	6.8055	5.2294	5.69109	4.98721	5.49094	1.01173	6.8055	5.2294	
5.58771	0.856154	6.8055	5.2294	5.69109	4.98721	5.49094	1.01173	6.8055	5.2294	
5.58771	0.856154	6.90549	5.2283	5.69109	4.98721	5.49094	1.01173	6.8055	5.2294	
5.39098	1.01434	6.83547	3.66781	5.24235	3.97571	5.39098	1.01434	6.83547	3.66781	
5.48932	0.996192	6.83547	3.66781	5.24235	3.97571	5.39098	1.01434	6.83547	3.66781	
5.57745	0.94893	6.83547	3.66781	5.24235	3.97571	5.39098	1.01434	6.83547	3.66781	
5.57249	0.849053	6.83547	3.66781	5.24235	3.97571	5.39098	1.01434	6.83547	3.66781	
5.57249	0.849053	6.93539	3.67179	5.24235	3.97571	5.39098	1.01434	6.83547	3.66781	
5.58998	0.997902	6.83547	3.66781	5.96478	3.83264	5.58998	0.997902	6.83547	3.66781	
5.49294	0.973764	6.83547	3.66781	5.96478	3.83264	5.58998	0.997902	6.83547	3.66781	
5.46338	0.878233	6.83547	3.66781	5.96478	3.83264	5.58998	0.997902	6.83547	3.66781	
5.46338	0.878233	-nan(ind)	-nan(ind)	5.96478	3.83264	5.58998	0.997902	6.83547	3.66781	
5.68694	0.973418	7.48324	6.2658	7.51756	6.21821	5.68694	0.973418	7.48324	6.2658	
5.58822	0.989364	7.48324	6.2658	7.51756	6.21821	5.68694	0.973418	7.48324	6.2658	
5.48857	0.997678	7.48324	6.2658	7.51756	6.21821	5.68694	0.973418	7.48324	6.2658	
5.38857	0.997122	7.48324	6.2658	7.51756	6.21821	5.68694	0.973418	7.48324	6.2658	
5.29611	0.959019	7.48324	6.2658	7.51756	6.21821	5.68694	0.973418	7.48324	6.2658	
5.29611	0.959019	7.51756	6.21821	7.51756	6.21821	5.68694	0.973418	7.48324	6.2658	
3.70444	0.863652	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
3.70611	0.763666	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
3.70923	0.663715	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
3.71337	0.5638	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
3.72105	0.464096	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
3.73632	0.365268	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
3.76464	0.269362	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
3.81342	0.182069	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
3.89294	0.121431	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
3.9929	0.118792	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
4.09289	0.117355	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
4.19286	0.114686	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
4.29278	0.110631	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
4.39251	0.103326	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
4.49104	0.0862773	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
4.56265	0.0164745	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
4.61079	0.104125	6.83547	3.66781	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
4.61079	0.104125	6.93546	3.66894	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
4.61079	0.104125	7.00162	3.59395	3.98621	3.66198	3.70444	0.863652	6.83547	3.66781	
1.79308	0.879117	6.86669	3.39421	1.92584	2.56917	1.79308	0.879117	6.86669	3.39421	
1.73625	0.796837	6.86669	3.39421	1.92584	2.56917	1.79308	0.879117	6.86669	3.39421	
1.70685	0.701255	6.86669	3.39421	1.92584	2.56917	1.79308	0.879117	6.86669	3.39421	
1.70685	0.701255	6.9665	3.38796	1.92584	2.56917	1.79308	0.879117	6.86669	3.39421	
1.70685	0.701255	7.06586	3.37671	1.92584	2.56917	1.79308	0.879117	6.86669	3.39421	
1.70685	0.701255	7.15834	3.33866	1.92584	2.56917	1.79308	0.879117	6.86669	3.39421	
1.70685	0.701255	7.09548	3.26089	1.92584	2.56917	1.79308	0.879117	6.86669	3.39421	
1.70685	0.701255	7.15414	3.1799	1.92584	2.56917	1.79308	0.879117	6.86669	3.39421	
1.70685	0.701255	7.09155	3.10191	1.92584	2.56917	1.79308	0.879117	6.86669	3.39421	
1.70685	0.701255	7.17525	3.0472	1.92584	2.56917	1.79308	0.879117	6.86669	3.39421	
1.70685	0.701255	7.12419	2.96123	1.92584	2.56917	1.79308	0.879117	6.86669	3.39421	
0.25135	0.881529	6.8055	5.2294	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
0.256741	0.781674	6.8055	5.2294	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
0.252065	0.681784	6.8055	5.2294	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
0.262297	0.582309	6.8055	5.2294	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
0.278384	0.483611	6.8055	5.2294	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
0.301532	0.386327	6.8055	5.2294	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
0.333379	0.291534	6.8055	5.2294	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
0.323645	0.192009	6.8055	5.2294	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
0.287864	0.0986294	6.8055	5.2294	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
0.204353	0.0436213	6.8055	5.2294	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
0.160061	0.133278	6.8055	5.2294	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
0.160061	0.133278	6.90547	5.23183	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
0.160061	0.133278	7.00271	5.25518	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
0.160061	0.133278	7.09855	5.28372	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
0.160061	0.133278	7.19683	5.30219	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
0.160061	0.133278	7.28947	5.26454	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
0.160061	0.133278	7.33108	5.17361	0.407971	5.36247	0.25135	0.881529	6.8055	5.2294	
5.49094	1.01173	6.9403	2.83888	5.75335	2.81576	5.49094	1.01173	6.9403	2.83888	
5.4151	0.946555	6.9403	2.83888	5.75335	2.81576	5.49094	1.01173	6.9403	2.83888	
5.50854	0.910924	6.9403	2.83888	5.75335	2.81576	5.49094	1.01173	6.9403	2.83888	
5.50854	0.910924	7.04019	2.84347	5.75335	2.81576	5.49094	1.01173	6.9403	2.83888	
5.50854	0.910924	7.0938	2.92789	5.75335	2.81576	5.49094	1.01173	6.9403	2.83888	
5.50854	0.910924	7.17657	2.984	5.75335	2.81576	5.49094	1.01173	6.9403	2.83888	
1.19977	0.880428	6.86669	3.39421	0.934843	2.62191	1.19977	0.880428	6.86669	3.39421	
1.23383	0.97445	6.86669	3.39421	0.934843	2.62191	1.19977	0.880428	6.86669	3.39421	
1.23383	0.97445	6.96619	3.38416	0.934843	2.62191	1.19977	0.880428	6.86669	3.39421	
1.23383	0.97445	7.06604	3.37875	0.934843	2.62191	1.19977	0.880428	6.86669	3.39421	
1.23383	0.97445	7.16572	3.37077	0.934843	2.62191	1.19977	0.880428	6.86669	3.39421	
1.23383	0.97445	7.26502	3.35893	0.934843	2.62191	1.19977	0.880428	6.86669	3.39421	
1.23383	0.97445	7.36342	3.34112	0.934843	2.62191	1.19977	0.880428	6.86669	3.39421	
1.23383	0.97445	7.45766	3.30768	0.934843	2.62191	1.19977	0.880428	6.86669	3.39421	
5.39098	1.01434	6.8016	6.24065	5.13321	7.60375	5.39098	1.01434	6.8016	6.24065	
5.48876	0.993406	6.8016	6.24065	5.13321	7.60375	5.39098	1.01434	6.8016	6.24065	
5.57655	0.945513	6.8016	6.24065	5.13321	7.60375	5.39098	1.01434	6.8016	6.24065	
5.60462	0.849535	6.8016	6.24065	5.13321	7.60375	5.39098	1.01434	6.8016	6.24065	
5.60462	0.849535	6.90126	6.23244	5.13321	7.60375	5.39098	1.01434	6.8016	6.24065	
3.70444	0.863652	6.8055	5.2294	4.18812	4.8168	3.70444	0.863652	6.8055	5.2294	
3.70593	0.763663	6.8055	5.2294	4.18812	4.8168	3.70444	0.863652	6.8055	5.2294	
3.70625	0.663664	6.8055	5.2294	4.18812	4.8168	3.70444	0.863652	6.8055	5.2294	
3.704	0.563689	6.8055	5.2294	4.18812	4.8168	3.70444	0.863652	6.8055	5.2294	
3.7001	0.463765	6.8055	5.2294	4.18812	4.8168	3.70444	0.863652	6.8055	5.2294	
3.69602	0.363849	6.8055	5.2294	4.18812	4.8168	3.70444	0.863652	6.8055	5.2294	
3.6935	0.26388	6.8055	5.2294	4.18812	4.8168	3.70444	0.863652	6.8055	5.2294	
3.69491	0.16389	6.8055	5.2294	4.18812	4.8168	3.70444	0.863652	6.8055	5.2294	
3.70679	0.0645985	6.8055	5.2294	4.18812	4.8168	3.70444	0.863652	6.8055	5.2294	
3.70679	0.0645985	6.9055	5.22947	4.18812	4.8168	3.70444	0.863652	6.8055	5.2294	
5.39098	1.01434	6.8055	5.2294	4.67104	5.22819	5.39098	1.01434	6.8055	5.2294	
5.48964	0.998016	6.8055	5.2294	4.67104	5.22819	5.39098	1.01434	6.8055	5.2294	
5.58463	0.966769	6.8055	5.2294	4.67104	5.22819	5.39098	1.01434	6.8055	5.2294	
5.67462	0.923161	6.8055	5.2294	4.67104	5.22819	5.39098	1.01434	6.8055	5.2294	
5.75797	0.867912	6.8055	5.2294	4.67104	5.22819	5.39098	1.01434	6.8055	5.2294	
5.83232	0.80103	6.8055	5.2294	4.67104	5.22819	5.39098	1.01434	6.8055	5.2294	
5.83232	0.80103	6.9055	5.22943	4.67104	5.22819	5.39098	1.01434	6.8055	5.2294	
5.68694	0.973418	7.07102	6.27973	7.17673	6.52998	5.68694	0.973418	7.07102	6.27973	
5.58798	0.987806	7.07102	6.27973	7.17673	6.52998	5.68694	0.973418	7.07102	6.27973	
5.48811	0.99283	7.07102	6.27973	7.17673	6.52998	5.68694	0.973418	7.07102	6.27973	
5.38833	0.986236	7.07102	6.27973	7.17673	6.52998	5.68694	0.973418	7.07102	6.27973	
5.3634	0.889393	7.07102	6.27973	7.17673	6.52998	5.68694	0.973418	7.07102	6.27973	
5.3634	0.889393	7.16814	6.30353	7.17673	6.52998	5.68694	0.973418	7.07102	6.27973	
5.3634	0.889393	7.21081	6.39397	7.17673	6.52998	5.68694	0.973418	7.07102	6.27973	
5.3634	0.889393	7.21324	6.49394	7.17673	6.52998	5.68694	0.973418	7.07102	6.27973	
5.3634	0.889393	7.17673	6.52998	7.17673	6.52998	5.68694	0.973418	7.07102	6.27973	
5.39098	1.01434	6.8016	6.24065	4.69863	6.03461	5.39098	1.01434	6.8016	6.24065	
5.48954	0.997419	6.8016	6.24065	4.69863	6.03461	5.39098	1.01434	6.8016	6.24065	
5.58416	0.965077	6.8016	6.24065	4.69863	6.03461	5.39098	1.01434	6.8016	6.24065	
5.67342	0.919982	6.8016	6.24065	4.69863	6.03461	5.39098	1.01434	6.8016	6.24065	
5.75508	0.862268	6.8016	6.24065	4.69863	6.03461	5.39098	1.01434	6.8016	6.24065	
5.82754	0.793352	6.8016	6.24065	4.69863	6.03461	5.39098	1.01434	6.8016	6.24065	
5.82754	0.793352	6.90132	6.2331	4.69863	6.03461	5.39098	1.01434	6.8016	6.24065	
0.907254	0.320811	6.9403	2.83888	0.917997	0.340098	0.907254	0.320811	6.9403	2.83888	
0.917997	0.340098	6.9403	2.83888	0.917997	0.340098	0.907254	0.320811	6.9403	2.83888	
0.917997	0.340098	6.97667	2.93203	0.917997	0.340098	0.907254	0.320811	6.9403	2.83888	
0.917997	0.340098	7.06376	2.98119	0.917997	0.340098	0.907254	0.320811	6.9403	2.83888	
0.917997	0.340098	7.15493	3.02227	0.917997	0.340098	0.907254	0.320811	6.9403	2.83888	
0.917997	0.340098	7.24511	3.06549	0.917997	0.340098	0.907254	0.320811	6.9403	2.83888	
0.917997	0.340098	7.34195	3.09042	0.917997	0.340098	0.907254	0.320811	6.9403	2.83888	
0.917997	0.340098	7.44124	3.10236	0.917997	0.340098	0.907254	0.320811	6.9403	2.83888	
0.917997	0.340098	7.54118	3.10558	0.917997	0.340098	0.907254	0.320811	6.9403	2.83888	
0.917997	0.340098	7.64111	3.10172	0.917997	0.340098	0.907254	0.320811	6.9403	2.83888	
0.917997	0.340098	7.74037	3.0896	0.917997	0.340098	0.907254	0.320811	6.9403	2.83888	
0.917997	0.340098	7.83741	3.06546	0.917997	0.340098	0.907254	0.320811	6.9403	2.83888	
0.917997	0.340098	7.93035	3.02855	0.917997	0.340098	0.907254	0.320811	6.9403	2.83888	
0.917997	0.340098	8.02337	2.99184	0.917997	0.340098	0.907254	0.320811	6.9403	2.83888	
5.77497	0.935632	7.70653	3.91643	7.61791	3.86804	5.77497	0.935632	7.70653	3.91643	
5.6756	0.946837	7.70653	3.91643	7.61791	3.86804	5.77497	0.935632	7.70653	3.91643	
5.57613	0.957112	7.70653	3.91643	7.61791	3.86804	5.77497	0.935632	7.70653	3.91643	
5.47641	0.964554	7.70653	3.91643	7.61791	3.86804	5.77497	0.935632	7.70653	3.91643	
5.37642	0.966286	7.70653	3.91643	7.61791	3.86804	5.77497	0.935632	7.70653	3.91643	
5.30447	0.896836	7.70653	3.91643	7.61791	3.86804	5.77497	0.935632	7.70653	3.91643	
5.30626	0.796852	7.70653	3.91643	7.61791	3.86804	5.77497	0.935632	7.70653	3.91643	
5.30626	0.796852	7.7884	3.97386	7.61791	3.86804	5.77497	0.935632	7.70653	3.91643	
5.30162	0.954604	6.9403	2.83888	4.72427	1.76885	5.30162	0.954604	6.9403	2.83888	
5.40162	0.953969	6.9403	2.83888	4.72427	1.76885	5.30162	0.954604	6.9403	2.83888	
5.49855	0.929383	6.9403	2.83888	4.72427	1.76885	5.30162	0.954604	6.9403	2.83888	
5.49855	0.929383	7.00735	2.91307	4.72427	1.76885	5.30162	0.954604	6.9403	2.83888	
5.49855	0.929383	7.0903	2.96893	4.72427	1.76885	5.30162	0.954604	6.9403	2.83888	
5.83232	0.80103	7.03498	2.8067	6.49336	0.646504	5.83232	0.80103	7.03498	2.8067	
5.73985	0.839116	7.03498	2.8067	6.49336	0.646504	5.83232	0.80103	7.03498	2.8067	
5.68669	0.923815	7.03498	2.8067	6.49336	0.646504	5.83232	0.80103	7.03498	2.8067	
5.58671	0.925977	7.03498	2.8067	6.49336	0.646504	5.83232	0.80103	7.03498	2.8067	
5.48676	0.929175	7.03498	2.8067	6.49336	0.646504	5.83232	0.80103	7.03498	2.8067	
5.3868	0.931712	7.03498	2.8067	6.49336	0.646504	5.83232	0.80103	7.03498	2.8067	
5.28682	0.92967	7.03498	2.8067	6.49336	0.646504	5.83232	0.80103	7.03498	2.8067	
5.28682	0.92967	7.04016	2.70684	6.49336	0.646504	5.83232	0.80103	7.03498	2.8067	
5.83232	0.80103	7.13614	2.801	7.35545	0.456557	5.83232	0.80103	7.13614	2.801	
5.76627	0.876117	7.13614	2.801	7.35545	0.456557	5.83232	0.80103	7.13614	2.801	
5.66639	0.881097	7.13614	2.801	7.35545	0.456557	5.83232	0.80103	7.13614	2.801	
5.56669	0.888838	7.13614	2.801	7.35545	0.456557	5.83232	0.80103	7.13614	2.801	
5.46722	0.899081	7.13614	2.801	7.35545	0.456557	5.83232	0.80103	7.13614	2.801	
5.36781	0.909962	7.13614	2.801	7.35545	0.456557	5.83232	0.80103	7.13614	2.801	
5.26819	0.918656	7.13614	2.801	7.35545	0.456557	5.83232	0.80103	7.13614	2.801	
5.26819	0.918656	7.13685	2.701	7.35545	0.456557	5.83232	0.80103	7.13614	2.801	
5.39098	1.01434	6.8016	6.24065	4.46083	7.33226	5.39098	1.01434	6.8016	6.24065	
5.48943	0.99683	6.8016	6.24065	4.46083	7.33226	5.39098	1.01434	6.8016	6.24065	
5.58353	0.962984	6.8016	6.24065	4.46083	7.33226	5.39098	1.01434	6.8016	6.24065	
5.66978	0.91237	6.8016	6.24065	4.46083	7.33226	5.39098	1.01434	6.8016	6.24065	
5.71609	0.823741	6.8016	6.24065	4.46083	7.33226	5.39098	1.01434	6.8016	6.24065	
5.71609	0.823741	6.90075	6.2276	4.46083	7.33226	5.39098	1.01434	6.8016	6.24065	
5.68694	0.973418	7.17673	6.52998	7.64086	7.22483	5.68694	0.973418	7.17673	6.52998	
5.58965	0.996548	7.17673	6.52998	7.64086	7.22483	5.68694	0.973418	7.17673	6.52998	
5.49059	1.01018	7.17673	6.52998	7.64086	7.22483	5.68694	0.973418	7.17673	6.52998	
5.39066	1.01414	7.17673	6.52998	7.64086	7.22483	5.68694	0.973418	7.17673	6.52998	
5.29163	1.00024	7.17673	6.52998	7.64086	7.22483	5.68694	0.973418	7.17673	6.52998	
5.29163	1.00024	7.07738	6.54131	7.64086	7.22483	5.68694	0.973418	7.17673	6.52998	
5.29163	1.00024	6.97766	6.53379	7.64086	7.22483	5.68694	0.973418	7.17673	6.52998	
5.29163	1.00024	6.8806	6.50971	7.64086	7.22483	5.68694	0.973418	7.17673	6.52998	
5.29163	1.00024	6.79208	6.4632	7.64086	7.22483	5.68694	0.973418	7.17673	6.52998	
1.29929	0.890214	6.8016	6.24065	1.11063	7.03513	1.29929	0.890214	6.8016	6.24065	
1.29452	0.790328	6.8016	6.24065	1.11063	7.03513	1.29929	0.890214	6.8016	6.24065	
1.29452	0.790328	6.90159	6.23891	1.11063	7.03513	1.29929	0.890214	6.8016	6.24065	
1.29452	0.790328	6.99505	6.20334	1.11063	7.03513	1.29929	0.890214	6.8016	6.24065	
1.29452	0.790328	7.0712	6.13852	1.11063	7.03513	1.29929	0.890214	6.8016	6.24065	
1.29452	0.790328	7.12347	6.22377	1.11063	7.03513	1.29929	0.890214	6.8016	6.24065	
5.82754	0.793352	6.9403	2.83888	6.02728	0.219245	5.82754	0.793352	6.9403	2.83888	
5.7314	0.820871	6.9403	2.83888	6.02728	0.219245	5.82754	0.793352	6.9403	2.83888	
5.66171	0.892588	6.9403	2.83888	6.02728	0.219245	5.82754	0.793352	6.9403	2.83888	
5.56267	0.878828	6.9403	2.83888	6.02728	0.219245	5.82754	0.793352	6.9403	2.83888	
5.46509	0.900707	6.9403	2.83888	6.02728	0.219245	5.82754	0.793352	6.9403	2.83888	
5.3653	0.89425	6.9403	2.83888	6.02728	0.219245	5.82754	0.793352	6.9403	2.83888	
5.34165	0.991414	6.9403	2.83888	6.02728	0.219245	5.82754	0.793352	6.9403	2.83888	
5.24211	0.981813	6.9403	2.83888	6.02728	0.219245	5.82754	0.793352	6.9403	2.83888	
5.24211	0.981813	6.93154	2.73927	6.02728	0.219245	5.82754	0.793352	6.9403	2.83888	
3.74057	0.0679411	6.9403	2.83888	3.74255	0.0578631	3.74057	0.0679411	6.9403	2.83888	
3.74255	0.0578631	6.9403	2.83888	3.74255	0.0578631	3.74057	0.0679411	6.9403	2.83888	
3.74255	0.0578631	6.98418	2.92874	3.74255	0.0578631	3.74057	0.0679411	6.9403	2.83888	
2.77945	0.893392	6.9403	2.83888	2.90609	1.62944	2.77945	0.893392	6.9403	2.83888	
2.77883	0.793394	6.9403	2.83888	2.90609	1.62944	2.77945	0.893392	6.9403	2.83888	
2.76969	0.693812	6.9403	2.83888	2.90609	1.62944	2.77945	0.893392	6.9403	2.83888	
2.76969	0.693812	6.97698	2.93191	2.90609	1.62944	2.77945	0.893392	6.9403	2.83888	
2.76969	0.693812	7.0664	2.97668	2.90609	1.62944	2.77945	0.893392	6.9403	2.83888	
2.76969	0.693812	7.12661	2.89683	2.90609	1.62944	2.77945	0.893392	6.9403	2.83888	
2.76969	0.693812	7.21455	2.84922	2.90609	1.62944	2.77945	0.893392	6.9403	2.83888	
2.76969	0.693812	7.2519	2.94198	2.90609	1.62944	2.77945	0.893392	6.9403	2.83888	
2.75731	0.894366	6.9403	2.83888	2.74715	2.47224	2.75731	0.894366	6.9403	2.83888	
2.75744	0.794366	6.9403	2.83888	2.74715	2.47224	2.75731	0.894366	6.9403	2.83888	
2.75744	0.794366	6.97537	2.93253	2.74715	2.47224	2.75731	0.894366	6.9403	2.83888	
2.75744	0.794366	7.05592	2.9918	2.74715	2.47224	2.75731	0.894366	6.9403	2.83888	
2.75744	0.794366	7.14974	2.95718	2.74715	2.47224	2.75731	0.894366	6.9403	2.83888	
2.75744	0.794366	7.113	2.86417	2.74715	2.47224	2.75731	0.894366	6.9403	2.83888	
5.77497	0.935632	7.03498	2.8067	6.65255	1.60283	5.77497	0.935632	7.03498	2.8067	
5.67555	0.946395	7.03498	2.8067	6.65255	1.60283	5.77497	0.935632	7.03498	2.8067	
5.57629	0.958524	7.03498	2.8067	6.65255	1.60283	5.77497	0.935632	7.03498	2.8067	
5.47697	0.970161	7.03498	2.8067	6.65255	1.60283	5.77497	0.935632	7.03498	2.8067	
5.37723	0.977342	7.03498	2.8067	6.65255	1.60283	5.77497	0.935632	7.03498	2.8067	
5.28637	0.935573	7.03498	2.8067	6.65255	1.60283	5.77497	0.935632	7.03498	2.8067	
5.28637	0.935573	7.04022	2.70684	6.65255	1.60283	5.77497	0.935632	7.03498	2.8067	
1.29929	0.890214	6.8055	5.2294	1.60259	5.07779	1.29929	0.890214	6.8055	5.2294	
1.2897	0.790676	6.8055	5.2294	1.60259	5.07779	1.29929	0.890214	6.8055	5.2294	
1.2897	0.790676	6.90548	5.23155	1.60259	5.07779	1.29929	0.890214	6.8055	5.2294	
1.2897	0.790676	7.00176	5.25855	1.60259	5.07779	1.29929	0.890214	6.8055	5.2294	
1.2897	0.790676	7.09848	5.28396	1.60259	5.07779	1.29929	0.890214	6.8055	5.2294	
2.52	0.883221	6.86669	3.39421	2.14679	2.70345	2.52	0.883221	6.86669	3.39421	
2.51903	0.783226	6.86669	3.39421	2.14679	2.70345	2.52	0.883221	6.86669	3.39421	
2.51903	0.783226	6.96658	3.38941	2.14679	2.70345	2.52	0.883221	6.86669	3.39421	
2.51903	0.783226	7.06574	3.37653	2.14679	2.70345	2.52	0.883221	6.86669	3.39421	
2.51903	0.783226	7.12463	3.29571	2.14679	2.70345	2.52	0.883221	6.86669	3.39421	
2.51903	0.783226	7.03472	3.25194	2.14679	2.70345	2.52	0.883221	6.86669	3.39421	
4.6324	0.408388	6.9403	2.83888	4.65835	0.471206	4.6324	0.408388	6.9403	2.83888	
4.65835	0.471206	6.9403	2.83888	4.65835	0.471206	4.6324	0.408388	6.9403	2.83888	
4.65835	0.471206	7.03996	2.83072	4.65835	0.471206	4.6324	0.408388	6.9403	2.83888	
4.65835	0.471206	7.07467	2.92451	4.65835	0.471206	4.6324	0.408388	6.9403	2.83888	
3.46786	0.897197	6.9403	2.83888	3.421	1.72393	3.46786	0.897197	6.9403	2.83888	
3.46824	0.797198	6.9403	2.83888	3.421	1.72393	3.46786	0.897197	6.9403	2.83888	
3.47051	0.697224	6.9403	2.83888	3.421	1.72393	3.46786	0.897197	6.9403	2.83888	
3.47051	0.697224	6.97973	2.93078	3.421	1.72393	3.46786	0.897197	6.9403	2.83888	
3.47051	0.697224	7.06816	2.97747	3.421	1.72393	3.46786	0.897197	6.9403	2.83888	
5.39098	1.01434	6.9403	2.83888	5.07047	1.85357	5.39098	1.01434	6.9403	2.83888	
5.48765	0.988735	6.9403	2.83888	5.07047	1.85357	5.39098	1.01434	6.9403	2.83888	
5.48765	0.988735	7.02172	2.89693	5.07047	1.85357	5.39098	1.01434	6.9403	2.83888	
5.48765	0.988735	7.09767	2.96199	5.07047	1.85357	5.39098	1.01434	6.9403	2.83888	
5.49094	1.01173	6.8806	6.50971	6.26679	7.04782	5.49094	1.01173	6.8806	6.50971	
5.42929	0.932994	6.8806	6.50971	6.26679	7.04782	5.49094	1.01173	6.8806	6.50971	
5.49046	0.853886	6.8806	6.50971	6.26679	7.04782	5.49094	1.01173	6.8806	6.50971	
5.49046	0.853886	6.81688	6.43264	6.26679	7.04782	5.49094	1.01173	6.8806	6.50971	
5.49046	0.853886	6.85836	6.34165	6.26679	7.04782	5.49094	1.01173	6.8806	6.50971	
5.49046	0.853886	6.78628	6.27234	6.26679	7.04782	5.49094	1.01173	6.8806	6.50971	
3.46786	0.897197	6.86669	3.39421	3.40562	3.09946	3.46786	0.897197	6.86669	3.39421	
3.46797	0.797197	6.86669	3.39421	3.40562	3.09946	3.46786	0.897197	6.86669	3.39421	
3.47018	0.697222	6.86669	3.39421	3.40562	3.09946	3.46786	0.897197	6.86669	3.39421	
3.51398	0.607323	6.86669	3.39421	3.40562	3.09946	3.46786	0.897197	6.86669	3.39421	
